lastname,name,city,field,lon,lat
"Abella, Sheffield,""Las Vegas, NV"",ComicBook,,"
"Adams, Neal,""New York, NY"",ComicBook,,"
Ajhar, Brian,,ComicBook,,
"Album Artist,""Austin, TX"",ComicBook,,"
Allen, Mark,,ComicBook,,
Allen, Raul,,ComicBook,,
Allinger, Janet Illustration & Graphic Design,,ComicBook,,
Allsbrook, Wesley,,ComicBook,,
Andres Illustra,,ComicBook,,
Animatics & Storyboards, Inc.,,ComicBook,,
Arrasmith, Patrick,,ComicBook,,
Ashmore, Brian,,ComicBook,,
Auger, Michael,,ComicBook,,
"Babboni, Robert,""Montclair, NJ"",ComicBook,,"
"Ballinger, Bryan,""Huntington, IN"",ComicBook,,"
Barbieri, Pamela,,ComicBook,,
Bass, Jonathan,,ComicBook,,
"Bates, George,""Brooklyn, NY"",ComicBook,,"
Baumann, Marty,,ComicBook,,
Bear, Nate,,ComicBook,,
"Beck, David M.,""Cincinnati, OH"",ComicBook,,"
Berke, Lauren Simkin,,ComicBook,,
"Berry, Bob Illustration & Design Inc.,""Poughquag, NY"",ComicBook,,"
"Best, James,""Pacc, NY"",ComicBook,,"
"Beveridge, James,""Edmonton, AB"",ComicBook,,"
"Biddle, Meg,""Monterey, CA"",ComicBook,,"
"Biggs, Brian,""Philadelphia, PA"",ComicBook,,"
"Binder, Pat,""Plano, TX"",ComicBook,,"
Black Ink Creative Partners,,ComicBook,,
"Boatman, Dave Caricatures & Cartoons,""Burbank, CA"",ComicBook,,"
Bochkov, Val,,ComicBook,,
Boyer, Robin,,ComicBook,,
"BrainForest Digital,""Los Angeles, CA"",ComicBook,,"
Brancato, Elena,,ComicBook,,
Brindley, Kate,,ComicBook,,
"Brockschmidt, Kev,""Renton, WA"",ComicBook,,"
Brown, Jim,,ComicBook,,
"Burrier, Mark,""Myersville, MD"",ComicBook,,"
Burroughs, Scott,,ComicBook,,
"Caged Beagle Productions, Inc.,""Sierra Madre, CA"",ComicBook,,"
Calle, Celia,,ComicBook,,
Caparo, Antonio Javier,,ComicBook,,
"Capstone Studios Design,""San Diego, CA"",ComicBook,,"
Carbajal, Richard,,ComicBook,,
"Carlsen, Ben,""Harlem, GA"",ComicBook,,"
Carlson, Jonathan,,ComicBook,,
Caroline W Illustration,,ComicBook,,
"Carpenter, Dave,""Emmetsburg, IA"",ComicBook,,"
"Carter, Robert Illustration,""Waterloo, ON"",ComicBook,,"
"Cartoon City CARICATURES,""Petaluma, CA"",ComicBook,,"
"Cartoons for Licensing,""Chassell, MI"",ComicBook,,"
"Cartoon Studios,""Battle Creek, MI"",ComicBook,,"
Cartwright, Amy,,ComicBook,,
"Chambers, Clayton,""Cedar Rapids, IA"",ComicBook,,"
Chapman-Smith, Rose,,ComicBook,,
Chen, Grace,,ComicBook,,
Chenette, Danielle,,ComicBook,,
Chua, Charlene,,ComicBook,,
"Clark, Richard,""Gardiner, NY"",ComicBook,,"
"Clarke, Doug,""New York, NY"",ComicBook,,"
Cody, Brian,,ComicBook,,
Cohen, Santiago,,ComicBook,,
Cojo,,ComicBook,,
"Collins, Daryll,""Independence, KY"",ComicBook,,"
Collins, Mark,,ComicBook,,
Colwell, Kim,,ComicBook,,
Contreras, Gabby,,ComicBook,,
Corts, Enrique,,ComicBook,,
"Coulson, David,""Pittsburgh, PA"",ComicBook,,"
Coulter, John,,ComicBook,,
Cowles, David,,ComicBook,,
"Crnkovich, Tony,""Chicago, IL"",ComicBook,,"
"CSA Images,""Minneapolis, MN"",ComicBook,,"
Culley, Ian,,ComicBook,,
Dahm, Bob,,ComicBook,,
"Dammer, Mike,""Chicago, IL"",ComicBook,,"
Dawley, Brandon Lee,,ComicBook,,
Dawson, Mike Comics,,ComicBook,,
de Kemmeter, Philippe,,ComicBook,,
Debank, Rob,,ComicBook,,
Deisinger, Paul M.,,ComicBook,,
Delsol, Lenin,,ComicBook,,
"Derry, Michael,""West Hollywood, CA"",ComicBook,,"
Des Rosiers, Melisa,,ComicBook,,
DeWeese, Michael,,ComicBook,,
Dicke, Matt,,ComicBook,,
Donnot, Jean Pascal,,ComicBook,,
"Dorse, Vince,""Pittsburgh, PA"",ComicBook,,"
Dos Santos, Dan,,ComicBook,,
Dougan, Michael,,ComicBook,,
Douglass, Ali,,ComicBook,,
Dresser, Amy,,ComicBook,,
Drucker, Mort,,ComicBook,,
"Dubisch, Michael,""Phoenix, AZ"",ComicBook,,"
"Duffendack, Steve,""Kansas City, MO"",ComicBook,,"
Durney, Ryan,,ComicBook,,
Dyer, Jamaica,,ComicBook,,
"Dzintars, Kelsey,""Bozeman, MT"",ComicBook,,"
"Edholm, Mike,""Lincoln, NE"",ComicBook,,"
"Edwards, John,""Tucson, AZ"",ComicBook,,"
"Edwards, Karl,""Portland, OR"",ComicBook,,"
"Faerber, Logan,""Portsmouth, RI"",ComicBook,,"
"Famous Frames, Inc.,""Culver City, CA"",ComicBook,,"
Fenelon, Dan,,ComicBook,,
Filmpaint,,ComicBook,,
"Fine Art Studio,""Tustin, CA"",ComicBook,,"
Fisher, Jeff,,ComicBook,,
Fisher, Michael,,ComicBook,,
Flanels,,ComicBook,,
"Flowers, Teresa,""Pasadena, CA"",ComicBook,,"
Forney, Sean,,ComicBook,,
"Foss, Patrick,""Dallas, TX"",ComicBook,,"
"Foster, Stephen,""Lawton, MI"",ComicBook,,"
Fox, Nathan,,ComicBook,,
Fricke, Paul,,ComicBook,,
Fulmis, Keith Studios,,ComicBook,,
"Gammill, Kerry,""Benbrook, TX"",ComicBook,,"
Gandell, Scott,,ComicBook,,
"Garcia, Jose,""Chicago, IL"",ComicBook,,"
Gee, Suzanne,,ComicBook,,
"Gelen, Michael,""Buffalo, NY"",ComicBook,,"
Geoffroi, Remie,,ComicBook,,
Gianni, Thomas,,ComicBook,,
"Gladstone, Dale M.,""Brooklyn, NY"",ComicBook,,"
Gomes, John Illustration,,ComicBook,,
Goodin, Robert,,ComicBook,,
"Graham, Kaela,""Seattle, WA"",ComicBook,,"
"Gregory, Roberta,""Seattle, WA"",ComicBook,,"
Griak, Charlie,,ComicBook,,
"Grossman, Rhoda,""Mill Valley, CA"",ComicBook,,"
Hall, Marcellus,,ComicBook,,
"Hamann, Brad,""Portles, NM"",ComicBook,,"
Hamilton, Pamela,,ComicBook,,
Hammond, Ted,,ComicBook,,
Hampton, Justin,,ComicBook,,
Hanuka, Asaf,,ComicBook,,
"Harkey, Kevin,""Coventry, VT"",ComicBook,,"
"Harman, Micah,""Greenacres, WA"",ComicBook,,"
"Harper, Fred,""New York, NY"",ComicBook,,"
"Harris, Dwayne Illustration,""Kalispell, MT"",ComicBook,,"
Harris, Jack,,ComicBook,,
Harris, Marty,,ComicBook,,
Harris, Ray Studio,,ComicBook,,
"Harris, Wade,""Charleston, SC"",ComicBook,,"
"Hartland, Jessie,""New York, NY"",ComicBook,,"
Haya, Erwin,,ComicBook,,
"Helton, David,""Chattanooga, TN"",ComicBook,,"
Hendrix, Shepherd,,ComicBook,,
"High, Greg,""Escondido, CA"",ComicBook,,"
"Hill, Ron,""Solon, OH"",ComicBook,,"
Hinds, Gareth,,ComicBook,,
"Hi Road Productions,""Chicago, IL"",ComicBook,,"
Hische, Jessica,,ComicBook,,
"Hoff, Julie Pace,""La Quinta, CA"",ComicBook,,"
"Hom, John,""Westlake Village, CA"",ComicBook,,"
Hom, Phillip,,ComicBook,,
"Hood, Joshua,""Savannah, GA"",ComicBook,,"
Hrybyk, Laurent,,ComicBook,,
Huddleston, Mike,,ComicBook,,
Huerta, Catherine,,ComicBook,,
"Huff, Don Illustration & Design,""Dallas, TX"",ComicBook,,"
Hummel Illustrations,,ComicBook,,
"Hunter, Alexander W.,""Brandywine, MD"",ComicBook,,"
IXT Studio,,ComicBook,,
Jackson, Lucky,,ComicBook,,
Jagmin, Christopher,,ComicBook,,
James, Thomas,,ComicBook,,
"Jean, James,""Santa Monica, CA"",ComicBook,,"
"Jew, Anson,""Los Angeles, CA"",ComicBook,,"
"Johannsen, Robert,""Mississauga, ON"",ComicBook,,"
Johnson, Alton Jr.,,ComicBook,,
Johnson, Shane L.,,ComicBook,,
"Jones, Randy,""New York, NY"",ComicBook,,"
Jost, Larry,,ComicBook,,
"Jukes, James,""Kansas City, KS"",ComicBook,,"
Kakeda, Aya,,ComicBook,,
Kaminoff Comix +, Lara Illustration,,ComicBook,,
Kaneshiro, Micah,,ComicBook,,
"Keegan, Caitlin,""Brooklyn, NY"",ComicBook,,"
"Kendall, Brad,""Providence, RI"",ComicBook,,"
Kennedy, John E. Jr.,,ComicBook,,
Kiernan, Kenny,,ComicBook,,
Klauba, Douglas,,ComicBook,,
"Knight, Milton,""Pasadena, CA"",ComicBook,,"
Knighton, Laurence,,ComicBook,,
"Koeb, Bill,""Chapel Hill, NC"",ComicBook,,"
"Korsak, Mark,""New York, NY"",ComicBook,,"
"Kotulis, Brian,""Rochester Hills, MI"",ComicBook,,"
"Kowalewski, Tegan,""Philadelphia, PA"",ComicBook,,"
Krejca, Gary,,ComicBook,,
"Kunkel, Dana,""Washington, DC"",ComicBook,,"
Lacko, John,,ComicBook,,
"Landerman, Daniel,""South Pasadena, CA"",ComicBook,,"
Larks, David,,ComicBook,,
Lau, Chi-Yun,,ComicBook,,
Lawson, Todd,,ComicBook,,
Lee, Jae,,ComicBook,,
"Leon, Karen,""Flushing, NY"",ComicBook,,"
"Leutz, Ty,""Brighton, MI"",ComicBook,,"
"Lewis, Pat,""Pittsburgh, PA"",ComicBook,,"
Lim, Jane,,ComicBook,,
Limon, Jason,,ComicBook,,
Little Friends of Printmaking,,ComicBook,,
"Littman, Wally,""Teaneck, NJ"",ComicBook,,"
Lizard Graphix Studios,,ComicBook,,
Lizarraga, Bob,,ComicBook,,
"Longstreth, Alec,""Santa Fe, NM"",ComicBook,,"
Lorenz, Lee,,ComicBook,,
Loughran, PJ,,ComicBook,,
"Loveless, Roger,""Bountiful, UT"",ComicBook,,"
Luzuriaga, Denis,,ComicBook,,
"MacDonald, Ross,""Newtown, CT"",ComicBook,,"
Mack, David,,ComicBook,,
Macklin, Myron,,ComicBook,,
"Madden, Matt,""Brooklyn, NY"",ComicBook,,"
Mahfood, Jim,,ComicBook,,
Mahoney, J.F.,,ComicBook,,
"Malia, James,""Carpinteria, CA"",ComicBook,,"
Manley, Kirk,,ComicBook,,
Marrero, Carlos,,ComicBook,,
Martin, Jason,,ComicBook,,
"Martineau, Philip,""San Francisco, CA"",ComicBook,,"
Matcho, Mark,,ComicBook,,
"Max, Deborah Dudley,""Bay Shore, NY"",ComicBook,,"
"Maximus, Thadeus Artworks,""Whitby, ON"",ComicBook,,"
"Mayer, Bill,""Decatur, GA"",ComicBook,,"
Mayforth, Hal,,ComicBook,,
"McCoy Illustration,""Bloomingdale, NJ"",ComicBook,,"
McDonnell, Peter,,ComicBook,,
McKean, Dave,,ComicBook,,
McPherson, Tara,,ComicBook,,
Meister, Michael,,ComicBook,,
Mesker, Michael,,ComicBook,,
"Migdal, R.L Creative Multimedia,""Brooklyn, NY"",ComicBook,,"
Minick, Samuel A.,,ComicBook,,
Minier, Aaron Illustration,,ComicBook,,
Miracle Studios,,ComicBook,,
"Miripolsky, Andre,""Los Angeles, CA"",ComicBook,,"
"Moeller, Christopher,""Pittsburgh, PA"",ComicBook,,"
"Moffitt, Erich J.,""Charlotte, NC"",ComicBook,,"
Moir, Andrew Illustration,,ComicBook,,
Monlux, Mark,,ComicBook,,
"Mooney, Scott,""Guelph, ON"",ComicBook,,"
Moore, Harry,,ComicBook,,
"Moore, Monte Michael,""Littleton, CO"",ComicBook,,"
"Morgan Carver,""Los Angeles, CA"",ComicBook,,"
"Moriarity, Pat,""Port Orchard, WA"",ComicBook,,"
"Morrison, Steven Illustration,""Decatur, GA"",ComicBook,,"
Morse, Scott,,ComicBook,,
"Motzkus, Roger,""West Valley City, UT"",ComicBook,,"
"Murphy Toons Illustration,""Austin, TX"",ComicBook,,"
Muth, Jon J.,,ComicBook,,
"Myers, J. William,""Nashville, TN"",ComicBook,,"
Myrick, Jacob,,ComicBook,,
"Nagata, Mark,""San Francisco, CA"",ComicBook,,"
"Napoleon Group,""New York, NY"",ComicBook,,"
"Naprstek, Joel F.,""Park Ridge, NJ"",ComicBook,,"
Neely, Scott,,ComicBook,,
Negron, Reuben,,ComicBook,,
"Niemeyer, Paul E.,""Homer Glen, IL"",ComicBook,,"
"Noland, Fred,""Oakland, CA"",ComicBook,,"
"Nordling, Todd,""Shoreline, WA"",ComicBook,,"
"Norton/Jeff Norwell Illustration Inc.,""Orangeville, ON"",ComicBook,,"
"Oakey, Richard,""Lansdowne, PA"",ComicBook,,"
O'Brien, James,,ComicBook,,
"O'Connell, Mitch,""Chicago, IL"",ComicBook,,"
Ogami, Nancy Design,,ComicBook,,
Olsen, Skot,,ComicBook,,
"O'Neill, Gerry,""Bahama, NC"",ComicBook,,"
"Orloff, Isaac Illustration,""Baltimore, MD"",ComicBook,,"
Ostby, Fiona Illustration,,ComicBook,,
Ostrom, Bob,,ComicBook,,
"Outlines Inc.,""New York, NY"",ComicBook,,"
"Ovard, Blake Illustrations,""Cleburne, TX"",ComicBook,,"
"Palacios, Robert,""Alhambra, CA"",ComicBook,,"
Palm, Marc J.,,ComicBook,,
"Panosian, Dan,""Los Angeles, CA"",ComicBook,,"
Parkes, Sean,,ComicBook,,
Parsons, Guy Visual Communications Inc.,,ComicBook,,
Patrick, Tom,,ComicBook,,
Payne, Phillip,,ComicBook,,
Peck, Everett,,ComicBook,,
Pepoy, Andrew,,ComicBook,,
Perez, Omaha,,ComicBook,,
Peter POP Art,,ComicBook,,
"Petersen, Eric,""Olympia, WA"",ComicBook,,"
Petersen, Jeff,,ComicBook,,
Phillips, Craig,,ComicBook,,
PicturePlane,2 Locations,ComicBook,,
Pittman, Eddie,,ComicBook,,
Pittman, Jack,,ComicBook,,
"Power, Paul,""Pacioma, CA"",ComicBook,,"
Powers, Jamie,,ComicBook,,
Pratt, George,,ComicBook,,
"Proulx, Denis,""Ottawa, ON"",ComicBook,,"
"Pulver, Harry Jr.,""Minneapolis, MN"",ComicBook,,"
Purrington, Jared,,ComicBook,,
"Putman Illustration & Design,""Minneapolis, MN"",ComicBook,,"
Rabz Illustration,,ComicBook,,
"Raglin, Tim,""Independence, KS"",ComicBook,,"
"Reese, Brandon,""Mint Hill, NC"",ComicBook,,"
"Rekow, Chuck,""Cincinnati, OH"",ComicBook,,"
Revell, Cindy,,ComicBook,,
Rey, Rob,,ComicBook,,
Rickabaugh Graphics,,ComicBook,,
Ricketts, M. Scott Illustration,,ComicBook,,
Roberts, Victoria,,ComicBook,,
"Robinson, Jason,""Delray Beach, FL"",ComicBook,,"
"Roda, Bot,""Lancaster, PA"",ComicBook,,"
Rodier, Denis,,ComicBook,,
"Roldan, Jim,""East Hampstead, NH"",ComicBook,,"
Rosen, Jonathon,,ComicBook,,
Rosenthal, Marc,,ComicBook,,
Royle, John,,ComicBook,,
Ruan, Feifei,,ComicBook,,
Ruble, Stephanie,,ComicBook,,
Ruth, Greg,,ComicBook,,
"Ryan, Inzana,""Brooklyn, NY"",ComicBook,,"
"Salgood Sam,""Montreal, QC"",ComicBook,,"
"Sandbox Studio, Inc.,""Sterling Heights, MI"",ComicBook,,"
"Sansone, Rik,""Long Island City, NY"",ComicBook,,"
"Sarrazin, Marisol,""St. Adele, QC"",ComicBook,,"
"Schlitz, Danny,""Lake Tapps, WA"",ComicBook,,"
"Schwager, Rob,""New Port Richey, FL"",ComicBook,,"
Seeley, Dave,,ComicBook,,
Shaw, Stan,,ComicBook,,
"Shems, Ed,""Needham, MA"",ComicBook,,"
Shimizu, Shingo,,ComicBook,,
"Short, Robbie,""Marietta, GA"",ComicBook,,"
"Silvani, James,""Kihei, HI"",ComicBook,,"
Silver, Judy Reed,,ComicBook,,
Simard, Remy,,ComicBook,,
Simpson, Howard,,ComicBook,,
Sirrell, Terry,,ComicBook,,
Skillicorn, Mark,,ComicBook,,
Slade, Christian,,ComicBook,,
"Sledd, John W.,""Woodbridge, VA"",ComicBook,,"
Sloan, Michael,,ComicBook,,
"Smallwood, Steve,""Moscow, ID"",ComicBook,,"
Smith, Andy,,ComicBook,,
Snook, Ryan,,ComicBook,,
Spangler, Brie,,ComicBook,,
"Speer, Chris,""Santa Fe, NM"",ComicBook,,"
"Spina, Joseph M.,""North Reading, MA"",ComicBook,,"
"Spurlock, J. David,""Coral Gables, FL"",ComicBook,,"
St.Pierre, Joe,,ComicBook,,
Stamaty, Mark Alan,,ComicBook,,
"Starnes, Thomas Jr.,""Sacramento, CA"",ComicBook,,"
"Stattmiller, Andy Illustration,""San Francisco, CA"",ComicBook,,"
"Stevens, Donald,""Atlanta, GA"",ComicBook,,"
"Stites, Theresa,""Barstow, CA"",ComicBook,,"
"Storey, Barron,""San Francisco, CA"",ComicBook,,"
Storyteller's Workshop, Inc.,,ComicBook,,
"Stover, Shane,""Los Angeles, CA"",ComicBook,,"
"Stubborn Sideburn,""Seattle, WA"",ComicBook,,"
Studer, Jerome,,ComicBook,,
Studio Liddell,,ComicBook,,
"Suisman, Maggie,""Brooklyn, NY"",ComicBook,,"
"Sullivan, Dave,""Westwood, MA"",ComicBook,,"
"Sutliff, Joe,""Centreville, VA"",ComicBook,,"
"Sutton, Ward,""New York, NY"",ComicBook,,"
Swaab, Neil,,ComicBook,,
Sweny, Stephen,,ComicBook,,
Swift, Elvis,,ComicBook,,
Swift, Gary,,ComicBook,,
Szorady Design,,ComicBook,,
Tado,,ComicBook,,
"Takvorian, Nadine,""San Francisco, CA"",ComicBook,,"
"The Studio,""New York, NY"",ComicBook,,"
Thompson, Jode,,ComicBook,,
Thompson, John,,ComicBook,,
Todd, Chuck Illustration,,ComicBook,,
"Towler, Matt,""Waltham, MA"",ComicBook,,"
Traquino, Ed,,ComicBook,,
"TR3 Studios,""Ypsilanti, MI"",ComicBook,,"
Vance, Steve,,ComicBook,,
"Veach, Steven,""San Diego, CA"",ComicBook,,"
"Velocity Design Group, LLC,""Gilbert, AZ"",ComicBook,,"
Veltfort, Anna,,ComicBook,,
Verhoye, Annabelle,,ComicBook,,
Villarrubia, Jose,,ComicBook,,
Volkert, Nick,,ComicBook,,
"Walker, Kathy,""Sun City, AZ"",ComicBook,,"
Walker, Mark Evan,,ComicBook,,
Walker, M.L.,,ComicBook,,
"Warfield, D.L.,""Alpharetta, GA"",ComicBook,,"
Watson, Esther Pearl,,ComicBook,,
Waurechen, Trevor,,ComicBook,,
Weaver, Brian Michael,,ComicBook,,
"Weigel, Jeff,""Belleville, IL"",ComicBook,,"
"Whisler, J Art,""Irvine, CA"",ComicBook,,"
White, Janie,,ComicBook,,
"WickedInk Creative Design, Inc.,""Easley, SC"",ComicBook,,"
Wong, Patrick,,ComicBook,,
Yamasaki, James,,ComicBook,,
Yayo,,ComicBook,,
Yelland, Sean,,ComicBook,,
Yip, Filip,,ComicBook,,
Yoon, Young-Min,,ComicBook,,
"Yost, J.T.,""New York, NY"",ComicBook,,"
"Zalme, Ron,""Newton, NJ"",ComicBook,,"
Zingarelli, Mark,,ComicBook,,
"Z-Man, Mark,""New York, NY"",ComicBook,,"
